hepes,k-glut,mg-acet,gsh,spermidine,fthf,cp,aa18,tyr,cys,atp-gtp,ctp-utp,tRNAs,aaRSs-mtf,IFs,EFs,RFs,t7pol,ndk-mk-ck-ppiase,factors,ribosomes,DNA,Condition,yield,rate,Day
1.0,6.0,2.0,1.25,0.4,2.0,2.0,10.0,4.0,1.0,3.0,4.0,1.75,0.1,0.4,1.5,0.05,0.1,0.05,0.05,6.7,2.0,15,1.7648,2.642444062,7.0
1.0,6.0,2.0,2.5,0.1,2.0,2.0,10.0,8.0,1.0,6.0,4.0,1.75,0.4,0.1,2.0,0.05,0.2,0.1,0.05,3.33,2.0,Top day1,1.436070392,0.839384703,6.0
1.0,6.0,2.0,2.5,0.2,1.0,2.0,10.0,8.0,1.0,3.0,1.0,1.75,0.1,0.4,1.5,0.05,0.2,0.05,0.05,13.32,2.0,4,0.3583,0.886741934,7.0
1.0,6.0,2.0,2.5,0.2,1.0,2.0,20.0,8.0,1.0,6.0,2.0,7.0,0.1,0.2,2.0,0.05,0.05,0.05,0.05,3.33,2.0,5,0.348635618,0.416720872,8.2
1.0,6.0,2.0,2.5,0.2,1.0,4.0,10.0,4.0,2.0,6.0,2.0,3.5,0.2,0.2,2.0,0.1,0.1,0.1,0.1,6.66,2.0,REF,1.0,1.0,6.0
1.0,6.0,2.0,5.0,0.1,0.5,2.0,20.0,2.0,1.0,3.0,2.0,1.75,0.2,0.4,4.0,0.1,0.2,0.05,0.1,3.33,2.0,7,3.231803921,2.132013764,8.1
1.0,6.0,2.0,5.0,0.1,1.0,2.0,20.0,4.0,4.0,3.0,2.0,1.75,0.1,0.2,1.5,0.2,0.05,0.05,0.05,3.33,2.0,38,3.021690943,1.6514922865,8.1
1.0,6.0,2.0,5.0,0.2,1.0,4.0,5.0,4.0,4.0,6.0,1.0,7.0,0.4,0.4,1.5,0.1,0.2,0.05,0.05,6.7,2.0,15,0.675039374,0.868984881,6.0
1.0,6.0,2.0,5.0,0.4,2.0,2.0,5.0,4.0,1.0,6.0,4.0,1.75,0.1,0.1,2.0,0.05,0.2,0.05,0.1,3.33,2.0,12,2.1807,1.503619848,7.0
1.0,6.0,2.0,5.0,0.4,2.0,2.0,5.0,8.0,1.0,6.0,4.0,1.75,0.1,0.4,2.0,0.05,0.1,0.2,0.05,3.33,2.0,11,2.385374993,4.6307612155,8.1
1.0,6.0,4.0,5.0,0.4,2.0,2.0,5.0,2.0,1.0,3.0,4.0,1.75,0.1,0.1,4.0,0.1,0.2,0.05,0.05,6.7,2.0,32,0.0195,0.03335543,7.0
1.0,12.0,2.0,2.5,0.2,0.5,2.0,10.0,8.0,4.0,12.0,1.0,1.75,0.1,0.4,1.5,0.05,0.1,0.05,0.05,3.33,2.0,10,0.1898,0.08068269,7.0
1.0,12.0,2.0,2.5,0.2,2.0,2.0,20.0,2.0,2.0,3.0,1.0,1.75,0.1,0.1,1.5,0.1,0.05,0.05,0.1,6.7,2.0,16,0.3296,0.202742933,7.0
1.0,12.0,2.0,2.5,0.4,2.0,2.0,5.0,4.0,2.0,3.0,4.0,1.75,0.1,0.1,2.0,0.2,0.05,0.05,0.1,3.33,2.0,38,0.191,0.07952803,7.0
1.0,12.0,4.0,1.25,0.2,2.0,2.0,5.0,8.0,2.0,6.0,1.0,1.75,0.1,0.4,1.5,0.05,0.05,0.05,0.05,13.32,2.0,8,0.0062,0.006298324,7.0
1.0,12.0,4.0,2.5,0.2,2.0,2.0,5.0,2.0,2.0,6.0,2.0,1.75,0.1,0.4,4.0,0.1,0.05,0.05,0.1,3.33,2.0,21,0.1894,0.136752673,7.0
1.0,12.0,4.0,5.0,0.1,1.0,2.0,10.0,2.0,2.0,6.0,2.0,1.75,0.1,0.2,1.5,0.2,0.05,0.05,0.05,3.33,2.0,41,0.3291,0.1696258,7.0
2.0,3.0,1.0,1.25,0.1,1.0,4.0,5.0,8.0,2.0,3.0,4.0,1.75,0.1,0.4,4.0,0.1,0.2,0.1,0.2,3.33,2.0,37,0.027609869,0.090588767,6.0
2.0,3.0,1.0,1.25,0.1,2.0,2.0,5.0,4.0,1.0,3.0,4.0,1.75,0.4,0.2,1.5,0.2,0.2,0.1,0.1,3.33,2.0,36,0.241792847,0.219460803,6.0
2.0,3.0,1.0,1.25,0.4,2.0,6.0,5.0,2.0,1.0,3.0,2.0,1.75,0.1,0.2,4.0,0.1,0.2,0.05,0.2,13.32,2.0,31,0.787178358,0.678625212,6.0
2.0,3.0,1.0,2.5,0.1,0.5,2.0,20.0,2.0,1.0,3.0,1.0,7.0,0.4,0.4,4.0,0.2,0.2,0.05,0.1,3.33,2.0,50,0.712822074,0.817596099,6.0
2.0,3.0,1.0,2.5,0.1,2.0,4.0,10.0,8.0,4.0,3.0,4.0,1.75,0.2,0.2,4.0,0.1,0.2,0.05,0.05,6.7,2.0,40,0.249263763,0.369294808,6.0
2.0,3.0,1.0,2.5,0.2,0.5,2.0,20.0,8.0,2.0,3.0,4.0,1.75,0.1,0.2,4.0,0.1,0.2,0.1,0.1,3.33,2.0,38,0.970984685,1.010150198,6.0
2.0,3.0,1.0,5.0,0.1,2.0,2.0,10.0,4.0,1.0,3.0,2.0,1.75,0.1,0.2,4.0,0.1,0.2,0.05,0.1,3.33,2.0,Top day5,2.4940378699999997,2.82187112375,6.0
2.0,3.0,1.0,5.0,0.2,2.0,2.0,10.0,4.0,1.0,6.0,1.0,1.75,0.1,0.4,4.0,0.05,0.05,0.1,0.2,3.33,2.0,34,2.00636139,2.3380830895,8.1
2.0,3.0,2.0,1.25,0.1,2.0,4.0,5.0,2.0,4.0,3.0,1.0,1.75,0.1,0.1,4.0,0.1,0.2,0.2,0.2,3.33,2.0,42,1.564796228,1.309641674,6.0
2.0,3.0,2.0,1.25,0.2,1.0,2.0,10.0,4.0,1.0,3.0,1.0,1.75,0.1,0.1,2.0,0.2,0.05,0.05,0.05,3.33,2.0,42,1.1319,1.240309196,7.0
2.0,3.0,2.0,1.25,0.4,2.0,2.0,10.0,8.0,2.0,6.0,2.0,1.75,0.1,0.4,4.0,0.1,0.1,0.05,0.05,6.7,2.0,17,2.1254,3.806570962,7.0
2.0,3.0,2.0,2.5,0.2,1.0,2.0,20.0,8.0,4.0,6.0,1.0,1.75,0.1,0.4,1.5,0.05,0.05,0.05,0.05,6.7,2.0,7,2.6484,3.3622618,7.0
2.0,3.0,2.0,2.5,0.2,2.0,2.0,5.0,4.0,2.0,3.0,1.0,1.75,0.1,0.4,1.5,0.05,0.2,0.05,0.05,3.33,2.0,35,0.6439,0.470654673,7.0
2.0,3.0,2.0,5.0,0.1,2.0,2.0,5.0,2.0,2.0,6.0,1.0,1.75,0.4,0.4,2.0,0.05,0.1,0.05,0.2,3.33,2.0,43,2.2767871555,2.271287085,8.1
2.0,3.0,2.0,5.0,0.1,2.0,6.0,5.0,2.0,1.0,3.0,1.0,1.75,0.1,0.4,4.0,0.05,0.2,0.05,0.2,3.33,2.0,21,2.358634236,2.052523201,6.0
2.0,3.0,2.0,5.0,0.2,1.0,2.0,10.0,4.0,1.0,6.0,2.0,3.5,0.1,0.4,4.0,0.1,0.05,0.05,0.2,3.33,2.0,12,2.092436424,2.263446014,8.2
2.0,3.0,2.0,5.0,0.4,1.0,2.0,10.0,4.0,4.0,6.0,4.0,3.5,0.1,0.2,4.0,0.05,0.1,0.05,0.2,3.33,2.0,44,1.2822625585,1.2587639880000001,8.1
2.0,3.0,2.0,5.0,0.4,2.0,2.0,10.0,2.0,1.0,6.0,2.0,1.75,0.1,0.4,1.5,0.1,0.2,0.05,0.05,3.33,2.0,24,1.4716360105000001,1.0623914215,8.1
2.0,3.0,4.0,2.5,0.1,2.0,4.0,10.0,2.0,1.0,3.0,2.0,3.5,0.1,0.2,4.0,0.2,0.1,0.2,0.2,3.33,2.0,44,0.437174856,0.158894535,6.0
2.0,3.0,4.0,2.5,0.4,1.0,2.0,10.0,8.0,1.0,6.0,2.0,1.75,0.1,0.4,2.0,0.05,0.05,0.05,0.05,3.33,2.0,5,0.2114,0.142301687,7.0
2.0,3.0,4.0,5.0,0.1,0.5,2.0,10.0,4.0,4.0,3.0,2.0,3.5,0.1,0.4,4.0,0.2,0.2,0.1,0.1,3.33,2.0,49,0.006817059,0.002879277,6.0
2.0,3.0,4.0,5.0,0.1,1.0,2.0,10.0,8.0,2.0,6.0,4.0,1.75,0.1,0.4,2.0,0.1,0.1,0.05,0.05,6.7,2.0,25,0.4218,0.575245587,7.0
2.0,6.0,1.0,5.0,0.1,1.0,2.0,10.0,4.0,1.0,3.0,4.0,1.75,0.2,0.2,1.5,0.05,0.1,0.05,0.05,3.33,2.0,21,0.576547386,0.174577738,8.1
2.0,6.0,1.0,5.0,0.1,1.0,2.0,10.0,4.0,2.0,6.0,2.0,1.75,0.1,0.2,1.5,0.1,0.1,0.1,0.1,3.33,2.0,46,0.119002706,0.059865692,8.2
2.0,6.0,1.0,5.0,0.1,1.0,2.0,20.0,4.0,4.0,3.0,1.0,1.75,0.1,0.4,4.0,0.05,0.05,0.1,0.05,3.33,2.0,49,2.4530292840000003,1.867828378,8.1
2.0,6.0,1.0,5.0,0.2,0.5,2.0,20.0,4.0,1.0,3.0,2.0,3.5,0.4,0.2,4.0,0.2,0.05,0.05,0.1,3.33,2.0,54,1.3206655105,1.070000397,8.1
2.0,6.0,1.0,5.0,0.4,0.5,2.0,10.0,8.0,1.0,3.0,4.0,1.75,0.4,0.4,2.0,0.1,0.1,0.1,0.05,3.33,2.0,16,1.28593501,0.8616745690000001,8.1
2.0,6.0,1.0,5.0,0.4,1.0,2.0,5.0,4.0,1.0,3.0,1.0,1.75,0.1,0.2,1.5,0.2,0.1,0.05,0.05,3.33,2.0,15,2.1299420065000003,1.5658840755,8.1
2.0,6.0,2.0,1.25,0.2,2.0,2.0,20.0,2.0,4.0,6.0,1.0,1.75,0.1,0.1,1.5,0.05,0.05,0.05,0.05,13.32,2.0,30,0.5291,0.721394309,7.0
2.0,6.0,2.0,1.25,0.4,2.0,2.0,10.0,2.0,4.0,12.0,2.0,1.75,0.1,0.4,1.5,0.05,0.2,0.05,0.05,3.33,2.0,28,0.8222,0.827149608,7.0
2.0,6.0,2.0,2.5,0.2,0.5,2.0,20.0,4.0,4.0,3.0,4.0,1.75,0.2,0.2,4.0,0.05,0.1,0.05,0.05,3.33,2.0,50,2.1239615855,1.3778927795,8.1
2.0,6.0,2.0,2.5,0.2,0.5,2.0,20.0,8.0,1.0,3.0,4.0,1.75,0.1,0.2,2.0,0.1,0.2,0.05,0.05,3.33,2.0,Top day2,3.195228988,1.9575289455,6.0
2.0,6.0,2.0,2.5,0.2,1.0,2.0,10.0,8.0,4.0,6.0,2.0,1.75,0.1,0.4,4.0,0.05,0.05,0.05,0.05,6.7,2.0,3,2.2904,2.615964591,7.0
2.0,6.0,2.0,5.0,0.1,0.5,2.0,5.0,4.0,1.0,6.0,1.0,3.5,0.1,0.2,4.0,0.05,0.1,0.05,0.2,3.33,2.0,2,1.2736466505,1.0830268145000002,8.1
2.0,6.0,2.0,5.0,0.1,0.5,2.0,20.0,2.0,2.0,6.0,1.0,3.5,0.1,0.4,1.5,0.2,0.2,0.05,0.1,3.33,2.0,19,1.60252966,1.277881844,8.2
2.0,6.0,2.0,5.0,0.1,1.0,2.0,5.0,8.0,1.0,6.0,4.0,7.0,0.2,0.4,4.0,0.2,0.1,0.05,0.1,3.33,2.0,30,0.799457851,0.930030271,8.2
2.0,6.0,2.0,5.0,0.1,1.0,2.0,10.0,2.0,1.0,6.0,2.0,1.75,0.1,0.4,1.5,0.05,0.05,0.1,0.1,3.33,2.0,9,3.1202429575000004,2.092846873,8.1
2.0,6.0,2.0,5.0,0.1,1.0,2.0,10.0,8.0,1.0,3.0,2.0,3.5,0.1,0.4,2.0,0.05,0.05,0.2,0.2,6.7,2.0,55,2.0552675685,2.660835054,8.1
2.0,6.0,2.0,5.0,0.1,1.0,4.0,20.0,8.0,1.0,3.0,1.0,1.75,0.1,0.4,1.5,0.1,0.1,0.05,0.1,6.7,2.0,26,3.61517241,2.150259806,8.1
2.0,6.0,2.0,5.0,0.1,2.0,2.0,5.0,2.0,1.0,3.0,2.0,1.75,0.4,0.4,1.5,0.2,0.2,0.1,0.1,3.33,2.0,35,2.35258059,1.030813487,8.1
2.0,6.0,2.0,5.0,0.2,1.0,2.0,5.0,2.0,1.0,6.0,2.0,1.75,0.4,0.4,2.0,0.1,0.1,0.2,0.2,3.33,2.0,17,1.6707680200000001,1.1034841155000001,8.1
2.0,6.0,2.0,5.0,0.2,1.0,2.0,5.0,8.0,1.0,3.0,4.0,1.75,0.2,0.4,1.5,0.05,0.2,0.1,0.05,6.7,2.0,Top day3,3.020310201,2.982675547,6.0
2.0,6.0,2.0,5.0,0.2,1.0,2.0,10.0,2.0,2.0,3.0,2.0,1.75,0.4,0.4,1.5,0.05,0.1,0.1,0.05,3.33,2.0,36,2.558219675,1.814090234,8.1
2.0,6.0,2.0,5.0,0.4,0.5,2.0,20.0,2.0,1.0,6.0,2.0,1.75,0.1,0.4,2.0,0.1,0.1,0.05,0.1,3.33,2.0,19,3.2804486086666667,2.091661376,7.0
2.0,6.0,2.0,5.0,0.4,0.5,2.0,20.0,4.0,1.0,3.0,1.0,1.75,0.2,0.4,1.5,0.05,0.05,0.2,0.05,6.7,2.0,13,0.336597715,0.419486946,6.0
2.0,6.0,2.0,5.0,0.4,1.0,2.0,5.0,8.0,1.0,6.0,4.0,1.75,0.4,0.1,2.0,0.2,0.1,0.05,0.05,6.7,2.0,45,1.024914519,0.9029219955000001,8.1
2.0,6.0,2.0,5.0,0.4,2.0,6.0,5.0,2.0,4.0,6.0,2.0,1.75,0.4,0.4,2.0,0.1,0.05,0.05,0.05,3.33,2.0,51,0.461867959,0.2767741335,8.1
2.0,6.0,4.0,2.5,0.2,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.75,0.1,0.2,2.0,0.05,0.1,0.05,0.1,3.33,2.0,11,0.0142,0.013724085,7.0
2.0,6.0,4.0,2.5,0.4,0.5,2.0,5.0,8.0,1.0,6.0,2.0,1.75,0.1,0.4,1.5,0.1,0.05,0.05,0.05,13.32,2.0,43,0.0026,0.001461683,7.0
2.0,6.0,4.0,5.0,0.2,1.0,2.0,10.0,8.0,2.0,6.0,1.0,1.75,0.1,0.4,4.0,0.2,0.05,0.05,0.1,3.33,2.0,1,0.2999,0.284020938,7.0
2.0,12.0,4.0,5.0,0.1,1.0,2.0,20.0,4.0,1.0,6.0,1.0,1.75,0.1,0.4,1.5,0.1,0.05,0.05,0.1,3.33,2.0,31,0.5982,0.22880685,7.0
