hepes,k-glut,mg-acet,gsh,spermidine,fthf,cp,aa18,tyr,cys,atp-gtp,ctp-utp,tRNAs,aaRSs-mtf,IFs,EFs,RFs,t7pol,ndk-mk-ck-ppiase,factors,ribosomes,DNA,water
650.0,400.0,175.0,175.0,175.0,650.0,650.0,1100.0,875.0,225.0,650.0,650.0,200.0,175.0,650.0,325.0,175.0,175.0,325.0,675.0,725.0,400.0,775.0
650.0,400.0,175.0,700.0,325.0,325.0,650.0,550.0,225.0,875.0,650.0,175.0,375.0,175.0,650.0,175.0,175.0,325.0,675.0,675.0,1475.0,400.0,225.0
650.0,400.0,325.0,700.0,175.0,175.0,650.0,550.0,450.0,225.0,650.0,325.0,375.0,325.0,650.0,650.0,175.0,175.0,325.0,675.0,725.0,400.0,1225.0
650.0,825.0,650.0,700.0,325.0,175.0,325.0,550.0,450.0,225.0,650.0,325.0,375.0,325.0,650.0,325.0,175.0,325.0,675.0,675.0,725.0,400.0,475.0
650.0,400.0,175.0,700.0,325.0,325.0,325.0,2200.0,875.0,450.0,650.0,325.0,375.0,175.0,650.0,175.0,175.0,175.0,325.0,175.0,725.0,400.0,250.0
650.0,825.0,175.0,700.0,325.0,650.0,325.0,1100.0,875.0,225.0,325.0,325.0,375.0,325.0,650.0,175.0,175.0,175.0,175.0,175.0,725.0,400.0,1150.0
650.0,400.0,175.0,350.0,175.0,650.0,650.0,1100.0,450.0,225.0,325.0,175.0,200.0,175.0,650.0,175.0,175.0,175.0,675.0,675.0,725.0,400.0,1700.0
650.0,825.0,175.0,700.0,175.0,325.0,1000.0,550.0,875.0,225.0,1325.0,325.0,375.0,175.0,650.0,325.0,175.0,175.0,675.0,175.0,725.0,400.0,50.0
650.0,825.0,175.0,175.0,325.0,175.0,650.0,1100.0,225.0,875.0,650.0,650.0,200.0,175.0,650.0,325.0,175.0,325.0,325.0,675.0,725.0,400.0,525.0
650.0,825.0,325.0,700.0,175.0,325.0,325.0,2200.0,225.0,225.0,325.0,650.0,200.0,325.0,650.0,175.0,175.0,325.0,175.0,675.0,725.0,400.0,225.0
650.0,825.0,175.0,700.0,325.0,325.0,1000.0,550.0,450.0,450.0,1325.0,175.0,200.0,325.0,650.0,175.0,175.0,175.0,325.0,175.0,1475.0,400.0,75.0
650.0,400.0,650.0,700.0,175.0,175.0,650.0,1100.0,225.0,225.0,650.0,175.0,200.0,175.0,650.0,650.0,175.0,175.0,175.0,325.0,1475.0,400.0,850.0
650.0,825.0,175.0,700.0,325.0,650.0,325.0,550.0,875.0,225.0,650.0,175.0,200.0,325.0,650.0,325.0,325.0,175.0,325.0,325.0,725.0,400.0,1075.0
650.0,400.0,175.0,700.0,325.0,325.0,325.0,2200.0,225.0,875.0,325.0,650.0,200.0,175.0,650.0,325.0,175.0,325.0,175.0,325.0,725.0,400.0,325.0
650.0,825.0,175.0,350.0,325.0,175.0,1000.0,550.0,450.0,450.0,1325.0,325.0,200.0,175.0,650.0,175.0,175.0,325.0,675.0,675.0,725.0,400.0,300.0
175.0,400.0,325.0,700.0,325.0,175.0,325.0,1100.0,225.0,225.0,1325.0,175.0,200.0,175.0,650.0,175.0,175.0,325.0,325.0,675.0,725.0,400.0,1750.0
325.0,400.0,175.0,700.0,175.0,175.0,325.0,2200.0,450.0,225.0,1325.0,175.0,200.0,175.0,650.0,650.0,175.0,175.0,175.0,675.0,725.0,400.0,425.0
325.0,825.0,175.0,700.0,175.0,175.0,325.0,2200.0,225.0,225.0,650.0,325.0,200.0,175.0,650.0,175.0,175.0,175.0,675.0,675.0,725.0,400.0,725.0
650.0,825.0,175.0,700.0,325.0,325.0,1000.0,550.0,225.0,450.0,650.0,650.0,200.0,175.0,650.0,175.0,175.0,175.0,175.0,325.0,725.0,400.0,1350.0
650.0,825.0,175.0,350.0,325.0,650.0,1000.0,1100.0,225.0,450.0,1325.0,325.0,200.0,175.0,650.0,175.0,175.0,325.0,325.0,175.0,725.0,400.0,300.0
650.0,400.0,175.0,175.0,325.0,175.0,325.0,550.0,875.0,875.0,650.0,325.0,200.0,175.0,650.0,325.0,175.0,325.0,325.0,325.0,725.0,400.0,1825.0
650.0,825.0,175.0,700.0,175.0,175.0,650.0,550.0,450.0,875.0,325.0,325.0,775.0,325.0,650.0,650.0,175.0,175.0,175.0,675.0,725.0,400.0,425.0
650.0,825.0,175.0,175.0,325.0,325.0,325.0,550.0,450.0,450.0,1325.0,175.0,375.0,175.0,650.0,325.0,175.0,325.0,175.0,675.0,1475.0,400.0,550.0
650.0,400.0,175.0,175.0,175.0,650.0,1000.0,1100.0,450.0,225.0,1325.0,325.0,200.0,175.0,650.0,175.0,175.0,325.0,175.0,675.0,375.0,400.0,1100.0
650.0,400.0,325.0,700.0,175.0,650.0,325.0,550.0,450.0,450.0,650.0,325.0,375.0,175.0,650.0,650.0,175.0,175.0,675.0,175.0,1475.0,400.0,450.0
650.0,825.0,325.0,350.0,325.0,325.0,325.0,550.0,450.0,225.0,1325.0,325.0,375.0,325.0,650.0,325.0,175.0,175.0,325.0,675.0,725.0,400.0,825.0
175.0,400.0,650.0,700.0,175.0,325.0,650.0,1100.0,225.0,225.0,650.0,175.0,200.0,175.0,650.0,650.0,175.0,175.0,675.0,675.0,1475.0,400.0,350.0
650.0,400.0,175.0,700.0,175.0,175.0,650.0,1100.0,875.0,450.0,1325.0,175.0,775.0,325.0,650.0,325.0,175.0,175.0,325.0,175.0,725.0,400.0,125.0
175.0,825.0,175.0,700.0,325.0,650.0,650.0,1100.0,225.0,225.0,1325.0,325.0,200.0,175.0,650.0,650.0,175.0,175.0,175.0,325.0,725.0,400.0,675.0
650.0,400.0,175.0,350.0,175.0,650.0,650.0,550.0,225.0,225.0,325.0,175.0,200.0,175.0,650.0,650.0,175.0,175.0,325.0,675.0,725.0,400.0,2300.0
650.0,825.0,175.0,175.0,175.0,650.0,1000.0,550.0,450.0,450.0,325.0,650.0,375.0,175.0,650.0,325.0,175.0,175.0,675.0,675.0,725.0,400.0,600.0
650.0,400.0,325.0,700.0,325.0,175.0,325.0,550.0,875.0,875.0,650.0,650.0,200.0,325.0,650.0,175.0,175.0,175.0,175.0,325.0,725.0,400.0,1150.0
650.0,400.0,650.0,700.0,175.0,175.0,650.0,1100.0,225.0,225.0,325.0,325.0,200.0,175.0,650.0,175.0,325.0,325.0,325.0,675.0,1475.0,400.0,700.0
650.0,825.0,325.0,175.0,175.0,325.0,325.0,550.0,225.0,875.0,1325.0,175.0,200.0,175.0,650.0,650.0,175.0,175.0,325.0,675.0,1475.0,400.0,200.0
650.0,400.0,175.0,350.0,325.0,650.0,325.0,1100.0,225.0,875.0,1325.0,175.0,200.0,175.0,650.0,175.0,175.0,175.0,175.0,325.0,1475.0,400.0,550.0
650.0,825.0,175.0,700.0,325.0,325.0,650.0,550.0,225.0,225.0,650.0,325.0,375.0,325.0,650.0,325.0,325.0,325.0,325.0,175.0,1475.0,400.0,650.0
175.0,400.0,650.0,700.0,325.0,650.0,325.0,1100.0,225.0,450.0,650.0,175.0,200.0,175.0,650.0,175.0,175.0,175.0,675.0,675.0,725.0,400.0,1200.0
650.0,400.0,650.0,700.0,175.0,175.0,650.0,550.0,225.0,450.0,1325.0,175.0,375.0,175.0,650.0,650.0,175.0,175.0,675.0,175.0,1475.0,400.0,0.0
650.0,400.0,325.0,700.0,175.0,175.0,1000.0,550.0,875.0,225.0,325.0,175.0,775.0,325.0,650.0,175.0,175.0,175.0,675.0,675.0,725.0,400.0,725.0
325.0,400.0,325.0,700.0,175.0,650.0,325.0,550.0,450.0,225.0,650.0,175.0,200.0,325.0,650.0,650.0,175.0,175.0,675.0,675.0,725.0,400.0,1425.0
650.0,825.0,175.0,700.0,175.0,175.0,650.0,1100.0,450.0,450.0,650.0,325.0,200.0,175.0,650.0,650.0,325.0,325.0,325.0,325.0,725.0,400.0,575.0
650.0,400.0,325.0,700.0,325.0,325.0,650.0,1100.0,225.0,875.0,325.0,325.0,375.0,175.0,650.0,175.0,175.0,325.0,325.0,325.0,725.0,400.0,1075.0
650.0,400.0,650.0,700.0,175.0,175.0,325.0,550.0,875.0,875.0,1325.0,325.0,200.0,175.0,650.0,175.0,325.0,175.0,175.0,325.0,725.0,400.0,650.0
175.0,400.0,175.0,350.0,175.0,325.0,325.0,2200.0,225.0,225.0,650.0,650.0,200.0,175.0,650.0,175.0,175.0,325.0,325.0,675.0,725.0,400.0,1325.0
650.0,825.0,175.0,700.0,175.0,650.0,325.0,2200.0,450.0,225.0,325.0,325.0,775.0,175.0,650.0,325.0,175.0,175.0,175.0,675.0,375.0,400.0,150.0
325.0,825.0,325.0,350.0,325.0,325.0,650.0,1100.0,450.0,450.0,650.0,325.0,375.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,725.0,400.0,1050.0
650.0,825.0,175.0,350.0,175.0,650.0,650.0,1100.0,875.0,225.0,325.0,325.0,375.0,175.0,650.0,175.0,175.0,325.0,175.0,675.0,1475.0,400.0,100.0
175.0,825.0,325.0,700.0,175.0,650.0,325.0,550.0,875.0,225.0,650.0,175.0,200.0,325.0,650.0,175.0,325.0,325.0,175.0,675.0,725.0,400.0,1400.0
